37682175,1,BCySGyK7FMYaRa0Qn2p1szttccXTHm,48905588,87.0658452798269,IN
34231342,1,NWUfJ2bktLkUzBKM1PymnlCubeFH6h,78422850,93.29965154575336,IT
40929337,0,2eXDbkz77JE61udj4IZS7YrE9toLZF,15164283,47.322855355281526,RO
70790289,0,KXOoaVvBUij7RmQURGqvEl1vYe1KPH,75744242,52.188449084456735,IT
49908250,4,ZFvJWJg3JRdZ1vUXCZ4u1Dq4j8E19k,16439651,96.0099408905391,JP
80057885,1,MRZLAqihMuren5o0ijmX95NevntI8d,40591338,97.9792707134808,DE
29772121,2,8RYJyWakG0Ucakey65tRWKmiIeyIqo,78248744,99.74379594738232,IT
56501314,3,q4j5jUHWdQxqTgZ3nyzM3vPZkcjpsc,39799667,21.440985959456217,JP
39067940,4,BpsacJNdXOHKzpXil8MnLLuN1f4TfQ,37304394,29.759636545822254,DE
92908982,1,2MEpWCIWuYPLKynHuveNcHUppPBpfI,28356459,39.039176786140175,JP
91639205,2,ZVTJ3xlU93nWhcbL3Gfflir5c9xm72,95248677,89.46079958499469,CN
25875553,2,iFB2y3MscwBySHuID0H5UophU3AP7R,52233959,65.76335904051331,IN
25042921,3,UeqykbAiQf4RnAeB6HTL66F0jVRYeW,7078404,68.20199407539057,IN
78346500,3,zpmzJfGDvNfgYdKw4V3Mn0fiA7Xeww,82613239,45.93543706233086,RO
80395317,1,nyCodfFl6mrTak2h6w9zbRyGeq64PC,80068978,34.113562812391464,UK
57449696,4,haalcwVUyAgiLZAXMof3szItXzrHVI,29455462,3.466099369010145,UK
11009198,0,dNeTCy46acdftoykg3TcY4qr9vgHSN,75209060,66.525588955775,FR
81118613,4,XxZZkTzD6dWfqPdyydSQoumUFSW0EE,50540355,8.85095847229459,IN
61585903,4,49uEFBWWCx68nsY9J46OSxDOSy1wja,58210241,75.76868090148307,US
53716178,3,SnCDzwWvNMyxNXQYxHJ27N3sju5G1S,25293719,7.120527803536669,UK
90507877,1,bDEaFuQiQ08TPj96P4JUnZmyXBFMJ1,58398476,93.90852554895,US
72012314,4,1xFhc6dEKvuDrIitJk1eUBBwTLowLg,20544122,6.136548360165451,DE
74452167,4,Ur6LLVXeOIxkazJzTcTmfVIWYUPGfX,80278779,9.64417303770465,JP
56376517,0,ZzX9Phkd99fCgdJsovtpEUUKCS6GdO,40272109,88.31794044415876,IT
98482916,2,y0tG36NC1qpu9x2VvnbmlL9QlbKy0P,73301118,8.627627732773757,JP
89425599,0,d7DzrmyDUjjJI39bQ3QtcLIlzkqccI,40656770,46.54611166824858,JP
22055124,2,yhwHyl8Olj2ypuDhxNTn4wBnb625Pr,3606323,85.78775534194253,CA
72217282,1,YtP7ClroISoR5LxjZKm0mprNpBO0nz,48259423,56.34729323046729,CA
32183467,0,AKv9nU0AYGa44y5oJ6owVGlfSSGeDp,21967886,49.87828432940674,FR
47483305,4,DaW7zuGuNR39jeG3RFCp4mdCWhfpET,18585346,48.59578325505157,RO
37874445,1,DRkPU2AO4Vh2fXeyuHzfMW8NGw2L2i,7006079,99.98403802127474,DE
58471575,3,5wFZqgqh4iD8HxZZECp98aYSfi1ys4,20227361,49.11925371231247,US
44364546,3,9Jv562cmIPkyozrHYFNc9S1XQqYaUm,82936300,81.03661210777835,IT
86987268,4,dwsl3K3P7ZsuwhUIpILEduJaljEa7D,79781748,99.20890434827733,IT
77358222,3,PvGUAMJqBHX7h2WfwTKCkzoGYHVkB9,85586933,0.7395557937824426,CN
43052845,2,QiYD0rh5n2qQ3LmvQCobrzDxoKI1bH,64680797,47.33270561565446,JP
10502387,2,3nMzQ3SUZcM7BnrrLUcqUXLMZWG5U1,87970949,45.23700590335916,RO
17955536,3,U2XV7k4hraoInd03G81CKyHf39kymm,54037582,91.96760955604807,CA
35358070,0,BNd3XKVnpch0Fg9Buu2abAOed6BGS5,81886545,41.91417745780706,PT
18555704,1,wcZJb2Gvnt3ngLRv9mNmDkWKpBtpd5,56819303,10.406571804856647,DE
48199404,3,N8LaHXLWvCuS1LRa50CPSMoMwfZnRk,98421181,19.643570174612478,JP
7199476,1,BabqWp2Tdc2hmJLZeicgpXGunM6iEC,12076977,58.957040792123486,US
71462531,3,YRJ6hDSMHw2RxqLKBmv7fFPbHVCPYA,58196118,7.808418290567321,RO
15001803,0,WbwO5pxpT69p5R1pJSJjEJ6qooAXZH,66130926,3.2254649003384372,PT
21618458,1,033EdOFWdcXCAZYBkb6aLTrHdtRIhi,94743743,12.933494792664046,US
15323309,3,By6ZMdNi3OQ70Op3DviHaEGlmZ67ek,71674491,59.12624612433803,FR
1244504,0,joaXgKmH5UiYd73qvQhE54Gw6E2QJC,58437247,83.13387259414388,US
14387790,1,0AacpJZfQSKmWKQXsFjELlSg2D3c54,30254412,99.02644506333816,CN
42051008,3,T5iW7uYQLn2YoPAYOY7qiJnLtZ4uIG,16727133,62.611079500143276,CA
48497865,3,Ea1OdsXj0sZQiiCXM0zxrzHQTTPABH,64313577,25.81478825721003,CN
98120047,0,RU00CLLe8oKrHnHXJhHagtmZ7aH8Cb,98274681,39.74937182336399,PT
14323428,3,XZkY2cT3ceshG18eaWVd1WbJXiDhsy,26988108,70.04042822973405,IT
72977513,1,h1XSoHdF9ehpH0L7GQhzXNYgB9TVnO,19768746,4.277388952046124,US
96993737,2,iISkhxRnVQfTNggnN8sqU6tI4u1ae5,20834567,69.59472132139331,CA
17657116,1,BL4KtkPlr3kqj2C1ed1PAC9jPdDqAQ,17403469,29.277979971352885,RO
94353283,2,RCWeG1MWfNf5bNL9AyrbCUBIZZaqW7,99159297,9.2180567088037,FR
81655396,0,RQ5fTU12OHb5prFDDTR2T8RZjGVRfq,64522265,53.601244254938486,US
47974419,1,2NCy8E2YfGG7B3T4CLfZluSyjMsiIs,40002187,72.72500769125269,UK
50872242,2,WYQW2H3AkRReG9pWrq0c02BRa4d3QE,9295953,44.36410838923083,CN
4317389,0,86fVY2NMnuUfi4hSp3dPAwERYZIgyJ,95858295,69.05833680918381,PT
55231398,4,ZOaI3e2lQQOaJfpl0ZYHQ7J85SOl4W,58768865,61.899096840941766,IT
3963576,1,wbyHnnjTc1EULEXhciWk3joW5J7tkp,9761533,56.30114957302084,DE
92497846,1,iv0gFN0N3ZrlIhnZMdDj8PvqFPJIPz,36987656,6.455946370750731,JP
77535697,1,SXru3fICurLyBeMIedyyet6STW6QEf,28850141,24.200538378713897,DE
8621786,1,gJFZMMWDAo8QKoRk7C4jndwfSrUyiN,22621487,74.60635955552972,JP
90209927,1,aSLps2v6U1bUZnzxv6vzAZuPW3j4R4,59288258,39.81448703239112,CA
28022015,0,p10P59945F9hrD81PFp4NpuRVHMfgm,53002063,61.28901387411023,CN
6380626,3,LN6r0TrR56tPC5LaPX3Aj6n3fTEzt3,48702231,88.0434943786626,IT
12184343,0,dqJI8VPoiMQJY2VKQD25w5yb3PLnF4,36782980,36.91421139355613,UK
38766011,0,w48FuW7exW8NbU4eeUjjoO7bOdpWgn,60977095,46.11841455106423,CA
61368831,4,j9AYqPDY47pDUibtltv36Un55afSLk,58217448,48.19922630169805,JP
22229471,2,ZBiYzGrUhCIg171It6t0AHmsEfaY66,72108416,85.31542841164081,DE
42730338,0,5zEUSv7R6FvWlsigiHikzn7Z9gda2Y,83711044,71.48010351873695,FR
17707433,0,wtdYZ5uvuEfMwfKErXYqizbAnXVisf,40552011,21.4520947799716,JP
33194712,2,0FdulZlPaheqJolvB4LMNSllLoCMtI,46385544,47.40706716460485,JP
6499435,0,CvDetXXnwrKN23WnKgo5Grar5gppEY,56354765,13.868759597428271,PT
77820063,2,7tfHnnu9ZCTVX6PDPNvP5OsXvclyRR,16029865,79.39894425845614,IN
88166317,3,0Qowh1JNHTIlqOjnTmP2r20S2YGnn8,80324575,18.912844494021453,PT
45048187,4,R10aUehYFMIpD1CD3vPjgHxFRxLFAp,59741439,27.84056272610157,PT
76272168,4,BlFTdtkX3sPvRMDnEsSuRSETXLOQy2,34030837,24.911802687002215,DE
96348498,4,zzRcsJHN0YgJwIC9vRdIeKpu8oI9Zr,20017415,93.10384477247115,IN
63487710,2,G2HO0fYfN0VKOhMG5zyFFCB7Go91WH,69060031,51.22682593996802,JP
5834975,4,2xEk3ooMcK3o8W7O1HuPVve3n4zfQ6,48702231,44.05005712866888,CN
46558705,1,rFbT5lCKtdKKKUkqnhxmX7YMPgVFFS,34282138,81.01977434024143,CN
65367364,2,XxDDZf28U0C9062g1IHfy0QvUVqQ99,37690813,26.11428426437128,PT
29551151,0,6pB4vCyNjPZkXn6bXzW2Okv1StdYJn,34984333,98.02989267321843,CN
61162871,4,WN9oihfOnfAZ4QwlUlekxQstT3n5OS,91568684,61.15958823636751,FR
20418562,1,msNG8mSURFFHfGwKA83Yx5BQsY2zxA,38175534,22.26637122848636,CA
25945988,1,1DCIC8tACa5yszfZj6qa2MSeUS4dxr,30585381,51.714349397950855,RO
42368782,2,aMEeDHwMXNMzxAxoXu2BskN51zHBEO,81209978,35.60696761854554,IN
26683257,4,hzweJXdoacCTk0H2E6ZfFJHxqKaXO7,44871785,57.063136103112456,UK
48018141,3,iZ7k2G5IhgdHVTjAfcMVCm4n6js3Kb,64293115,49.396929357987474,RO
30808026,1,DNeri9TAgF5VFGoQtu2QTlTBjvuwbC,90795185,33.23768703236672,FR
81468452,3,bVSITPRNG2Gh05TCGmt1lk55O9NG3f,51885200,39.92903911711593,PT
22506227,1,mS2YE81DXp1QXHzWhINgKrib21Lh1N,45350633,90.29557219785339,US
57353360,3,HhHrSamTchABksIvNWJhu7WifSi0ey,60448481,82.7052844047743,UK
36360452,0,URONsHNP9uDFewte4SUUKefulxZrIj,89564390,11.98816888005535,CN
82032702,4,nxyNfm2ECjKz74CH0Wd1DA7LUS9bGT,15368580,74.4105029882205,US
49060747,0,JYysdRTz9dl2YBHbRSBYhP3s9P3skI,74938207,94.01119769740436,US
92122268,1,pUswiLZ06fOPiG690yUufcnb6wC2Cj,30135656,70.97428602876428,UK
47396482,3,0U8BCseAzcGKdw9Dr8GU4bzdtRUr9H,27452521,29.218718163927836,DE
60197342,2,rP4d2IdOqFpwADTQc9q3rssfVMhVdt,97200151,98.21095025568314,CA
46424923,3,F4F6QN1Vov2viXyccED5DyOI36zQUP,95821608,82.14013713229897,CA
86426889,1,GAZkc16NN6t7c6wrh9X4JqdAx1HB2U,21112056,63.71267238290248,JP
83534336,3,4YpQwmJeWTdlw38CAKfhQ05soPDH43,64780259,94.14691541914007,US
67070918,0,TnN7HUqPQ3aXh3lJdcGgpZ5oyx5HBh,90824937,65.16285357060475,IN
34623225,1,Jb64nFCbcUuT97e1utRO3KTOvgzaQ8,17710327,8.346239840468817,UK
37619511,0,nXA0lrUN07fQZ93ax6EEiQ6HzT7p7B,91070361,23.16665305874599,CN
91770162,3,2wWgo4o90IjBLsdrWM4nAfkq4BBZ0L,14817870,7.32529609494107,CA
64299467,2,Toc3DiCwwM0ftPS4qsie1zTPZTlKDp,51537683,51.72051796069596,RO
74288140,3,X0WcmIcik76fMxLlbc17Dmp06W5w0Y,11153257,85.09511679659364,CN
71258954,1,UJ2EdISPEFePMKo7PwMf4QG9LK81Zd,33108714,74.33142040504572,JP
89322821,4,HGFnUcABT8V09lAHxD3KC2CFMsfahw,21364503,85.96902544107114,DE
2985035,2,rhtrEzZteLEF3SL0DCxeZ9fjYbUgHa,68832269,68.640582397438,PT
19533937,4,oHGGQv59hVCvcFCeOpWaIvd445ZFjf,60213276,1.3195740177701198,US
49075190,3,zKvYJMao26AZVNlUgxbIMznITKpTAi,3792473,35.02881431463509,CA
44915915,3,gzCZoAu6sHyYvB7Mu7WTaeO1Qv2nN3,28065910,9.744970970643818,CN
32365643,1,ocx4xcJDxGARFATZz08iNCFdbrUpS2,76617352,39.19034470408537,PT
5469249,2,rvgHYy3WgAoPzrFMuGuGknFfp3obs1,15995490,95.00767967130871,US
87938394,4,UCdfXBNFdcHh0PTvC7JKjvhutOtsPt,18006767,13.00018070388489,CN
69489462,3,kskt4heDiBcia2CJjViFQ62d9ovIW4,91486282,45.168273007519076,IN
13398334,0,j5EvUrUtxGBuYKEm42MKi1wfeUXGA1,53034426,77.03093272165644,CA
41528159,0,2t1V9IGpPAAzVb1Ux6CNaSJP3IqbSO,58535251,57.60298924966716,IT
50893097,0,gHuRsHutht3ZlT05Ckg4dXYy5LwYEY,91329451,28.782411350143335,PT
99118721,4,3xBR0r57megc0g2WyrRDNsd6ZfeF3F,72118441,11.288190152571609,DE
63908816,0,35WurTAVjQ2kayDuNvmlvexQBtUgLd,37814790,21.42009572185537,CA
78249876,0,d35GoPhbBlN1MZuC9Ib1rjRuncLeBn,38057961,67.76754892795009,UK
95949504,2,4NuvsZPBJAAnGPQ2rv8tJm9BP0aurG,17588628,12.849447976959294,IT
72920185,0,9CK224oWI5vgMM4EC9SyUEZ9EnVTP8,67958014,37.81981238437413,DE
78390900,0,6PnpjGRX5RxSQGWEOdHRM2jQEFuoVj,45687298,43.66787807396736,UK
57301306,4,PhD9aUjRvff6VjWw04SadGgDuFCcvY,40667162,45.9943781184354,IT
38689286,2,EBLICDLG2CWrpF5L4QyBGPgQ6Hid3r,60733038,54.94825455111771,IN
13097963,3,VZnZxwCvZfcvN9rLPR0rafKDfUIhxu,59545375,54.53693667791648,US
41850717,2,x7GMcaN4mnU2lXlqfRgJ4CyHRA48SM,63992911,73.96391583000451,US
83664330,2,9a736QEPRDbi7s7o8491WSWvGFybGH,76835025,30.00746955667171,UK
85043856,0,DBge47qWqo21WvoWhWUkj1FzPp8EF3,59564988,37.2982352226602,UK
44653846,1,S5mWXHnPf19XFai7gSul4JmzgqLopv,73788,86.32624079006885,FR
66599945,3,rmpCi5QLVJTmY4su1fADPWRKcinCfv,3098830,88.92897416893494,DE
98787432,4,jzumizLrASLz8CHY8JfYit2PmW5Zpo,49890021,97.40428834428772,PT
87445174,3,9beUkgUuua25O5Yj1qcizj14yosNe0,67742731,91.56185218891832,CA
3687110,2,aj9yUn6fwTuCEgTigwWLL6Se6jjRaX,68835137,23.809887439053036,CN
27602610,0,5LdoHSkygTVq6bNLW3CAaWMtQW0Ujd,5736531,43.03462690290553,CA
22008831,3,B6q7ZBtjzJgQJmnb32oaLrWLgT8q82,77543637,66.60205611385149,RO
23058477,3,ooBfQBL62cSJ4Oqel2PVoAAa3nIB8U,20874734,58.53205461239506,UK
71814577,2,6KBdT9eQF22Ttk6GJD28c7hHu9l3VN,2623301,93.38086812404298,JP
25502749,4,gGl6nYGqQ4mk4fWButtIDbppZbnPj5,2024845,1.091436802936785,RO
89870529,0,VkWuisWzVH8LuZNB48YlCoXqbFWanh,16119065,36.804727107721234,FR
88503349,2,jAp7rKygQMgmliU6vb1DM0Q0pbK4pg,80093897,94.03968133473725,US
28359686,1,mholtVS8fJglBZHHqGBS0Wbv79ANji,82970087,25.317033097446174,RO
72153699,4,wnbrMBvbXFMFmdC2E072Km4MNIUL8V,70134220,86.34449618262188,JP
48632485,1,h9vBpJC7gaXqvKNwOMqjjbLZj62lgo,32621971,98.57190289039717,CN
2757849,3,p3Za36A1USe88WuAbMYCnuZulXLC0z,99542739,0.6345787219156129,CN
68490400,2,ILdzzXJDr2XBrBa2mIWbYY3VtaVRJj,88225240,97.4930508197847,PT
3639417,2,g5hdaovHNoiCqnhT5k6APRjLThOR9L,59529985,98.04529162185464,IT
34140069,2,4DuTGxcDl3s2KW4naL2oOWQRWdo0AA,82492615,58.4628965597902,FR
24244814,4,SzI42BHSlpptu8uBF1vWqXgWvl11mt,59304491,54.19714422040185,IN
8245185,1,FGeztl7TpXU4041pZeTEO9WtGwE0r5,66911430,58.03773743802786,RO
19206034,3,DhFPaL8gB8isBZvUPlFFfSKpzpelAK,10811291,32.24654932828014,CA
60961166,0,AcH4mJuJ09AkSXdJFm2f30592okNC4,53219545,5.248287604392409,CA
60314301,1,C495QIME7vnXeseQ0KAqdLKS9AAr6F,54668579,63.910281602559635,IN
23628611,2,UmC2968DkilJfXpmlJuCjJUZCGug9c,7673603,54.50684016695531,JP
21711178,4,cTGj7pT3eQdK9PZ7Yb3pcBUxpcnKxN,14461498,27.045615612931627,IN
78718332,3,8kvvGyH1KHX6jjDBfKR0loS6M5KEvm,46409211,20.762067733488067,DE
92658871,1,i15v1lzjsdHilTPNM9iXVbWjK99s3I,92953983,39.83953490131916,CA
24363190,1,Goad0ULUvAbg15mguW5GmT7PQ9bOZi,6716429,13.821091313891621,IT
27848336,2,Nc1zSZlnn5ZujwDGFunEWLjoYQke2Y,70197874,20.72650569796364,IN
83660656,1,CxlJFSrpTSPrUMR4f53A1zqp4cdT6n,37607022,93.46233872842802,JP
19541295,0,CfTpHxmKPzaVOfeIaoRgGk1T4RsxGA,37903554,78.49148726020928,PT
11565307,1,WbuS2oWhcPa8iZCd8vshyuHx1hjQZl,80262803,10.09781288022944,US
15274375,3,pJPuEY5vSxiykXl4EsRXTIC4KdMOwW,10754683,69.74750038189582,RO
62107214,0,YddkBgXrbiexgWuGpHaBd6bJcMCLkg,76476434,85.3666042665521,CN
72498840,2,cE788GUAAOCjK4pUqtt8zSQNTzLnVf,71324487,97.21545811315187,UK
9402189,3,y2GCI2gfb3Sthy8o2yQfWckcfX3Oa2,68648178,65.93065872819844,US
44330241,4,g7iIDyA9yrqSUGoVBXuNpimo5exoD2,35612123,91.0913380132366,UK
58797133,1,EV2OKYJDob5tpUW0fs0JOZ7Y1lgJNc,74391609,80.71593103914091,US
29408524,1,5bWpNrY1MPT2siiBRj1uYTnyosqd1J,37204621,69.54747757154755,US
30736766,4,P5SetT0hjWGqTexXYIO7ynjcJA9yt7,65040879,25.758416808662677,US
60499953,4,vxFZdIGI811e5bUcyFPMJH4JJE47vi,65585494,82.29027975916026,US
82405406,1,azlRZVLpUHNMBDJhQE0hFzwACdmlE6,51136584,17.701282072508562,UK
63602959,2,G6sDZyvjn0A2E3hXKddwPhEeak0gsH,38193675,9.677061547660204,CN
57832201,1,o3vGjeb2zDMCYEV4ud2vDf6ba6SXgi,91297830,3.9768658819089753,FR
12767124,1,IeZjix3wB1MGJDzhWOLLiHBkh9HRbC,51320346,49.856106171019945,FR
51605993,3,FCIXLkaty3m2M2nFA552gOShF46JN4,75920721,43.4104854030724,CA
91620576,3,DGxH3zoQsDzo0TrMeZNBuqCjCKN11E,90148536,63.71774297470654,DE
56989549,4,6GfTtV5EkRs034FBouqRZn11qP31mw,89611683,40.70957653961496,US
59396111,1,B1Yhqys56fwuedFTZ0qDcy2tOjyiZh,91248696,87.84548135514669,CA
34193847,2,rprSB20aO6OtF4qD9v54J0iPENAZX5,30172652,3.8875151684018006,IN
89188051,0,esYUIEbxgFr6YlGLiyMpjwI7ngOJqa,71793084,12.297300314411618,US
98748255,0,g8CDNQ2IrTemH6wz3No2ScW5XyOKJD,67685779,64.01851630725132,IN
48664944,2,I8g3ehCukAM5GuRGnjyj6hJ8EMKG8n,1079131,78.69497934854344,UK
82907964,4,iUTyBUTFM12kR3bet2n539GVNqJsby,65625514,8.755986981529096,IN
57231378,0,nLH6lFYmOcPHaoiuDx4tNWMzGrLNpD,33181574,20.740912003973232,FR
36685295,4,abOChpMzg3lp0nAlVR84FNVcKrHcMM,77534535,14.086679124334422,JP
72873015,2,6SNwRVwA6b63pVcDvEfSp8qUKCzjtF,17013243,31.356580744530916,IT
44428011,4,KzWDu8EXMNysKfNtCLE7MZ86vuhyET,72098332,12.324748501561288,US
88474125,3,zGWJDMQ882gLTlwRmRRpZZcyqGGXSq,70264586,74.12562423586763,CA
42711514,1,F9hQi06lxATGO7RxJlXIUhnxmZOj5P,78526795,82.85307400937538,JP
94282546,1,bxJumnpjM1JdXr2tsyBKyW7G3SqZFT,76877144,37.49963643596686,RO
46917196,0,6YIBOnrkpvmiPuFXw0M7ZnrpJCPWo1,84683419,3.008949142864348,IT
69872111,0,8t6WriwLYd5rHxPqxJtgdL5hnj0p95,12148705,44.24427981733622,PT
96696352,4,SL0vE5EIvZIcZHsOhGqgVdSWow7gY7,67280846,84.34215509291077,RO
95255332,3,L2FnvJmOfw2kzGB5iJ3Sa1pqJtH4VJ,6822763,57.227753311831854,IT
87653125,0,UQopzbNkmQVU7mPoT3sKgL1X3tkOgk,20486610,3.3756519103913973,PT
83372284,0,exNpvsmK5WdoQ5kRfNgOmsidXdaVmn,52816066,95.46317098992938,US
75697690,2,9v54QhOgehNLPFDOrKj5F8j9pLY1eP,93936383,16.68883381080458,PT
60861520,2,gPu6fVOIDjhXCdUulasLok4PWK0Tw3,23140713,87.49574191795433,DE
94580144,0,jiJbw39JUcytVQuVQwtNinPOYjkAjv,45684742,68.09337717424269,DE
6890207,2,WryQHXfBlxEyWhEnJy14fEdGJjPqUT,8042834,99.27267821009002,UK
25342167,1,PVi3KHth4f3u54TlXQFyfRt8tdyYhm,96707621,12.627208410101288,DE
45582079,0,J8nUj6eRLANTjXdfHTwOEs0JIru9x6,62084850,29.094505296478946,US
76308529,3,FXVHP5jZLu7s1TjvfLeBFYwH6i2hFo,18779657,56.839278144821236,IT
3192893,2,3PP0UjVm89UMqpJ8BINJPWom1eKwPY,4583624,3.4211032388723583,DE
32132607,4,GQQPgT5HsX6ZfHcQfPaZqr6v0fnl7q,96268413,6.743241753260431,FR
97439337,1,gvF6yvEGA4rjNNu1s2o95L1Qwnhzub,96040422,11.245324348894325,IN
38391083,4,KRuvksTwPcdf5XL44BkQP7Iq3vX96W,79753083,5.007774341770932,US
50465065,4,236iUNFCXZwkPI2TXy4wAI98XdVZsK,96353019,61.46837128753532,CA
31609527,3,G3sf5exi4ysiFgg8SXsEOozpv1Wx6z,93771762,5.760922973748384,JP
99468355,4,ftLdzcd0MOhYQJNqc2oVSoOkoyypDW,570978,52.20690000823788,IT
98689896,2,3ue8ASyRwFQCtAJExXxRLbMWcJV9HX,8511889,48.603750479724475,FR
95893396,4,cizrqk9BFBn6RaUP6hupXpMkTGEaaZ,4985662,13.615388599829192,FR
2053830,0,wf9cIsWODnLc68zv5vV2ypHrQuxVLN,69088682,24.64375940799496,DE
64200377,1,p2THsUZBR4UIPs8QVhVAYEyAVgpBsN,33195990,91.70960930331948,US
27104015,1,wokynYYca5Z7IyLBzo3hrUPZ30pEWn,91311879,24.077606911579853,RO
54308071,3,lbJGKL5KejauUfJIS0KQ5g74uM4UJ3,78441372,0.7921883898283522,RO
56868065,3,Z3H4FQlrurqC0nWNYCUXF5KJsd0sco,58222654,29.28112764299834,PT
55239767,1,wgffM2knoi9S375T0KoJHgjRcS9TSs,46315547,11.594296714205854,CN
60347640,2,L11ge5UzdeQUEBqJmeZObtFtLQbo14,78918121,80.53387394060748,CA
37292802,0,guIFMPByXhXImuxVRDA0UKwxudBxCc,58855739,44.18207323614089,IT
13215615,2,aqb3bc4gw8oHqT0DVMwShBPGh7fUTr,66925353,55.02651608111321,IN
2647770,3,H9L82lJzWX75wZyJBHtcZ9teZuODeT,44390242,86.69388142466752,CA
2037089,3,oGujIBBgghz3VQmTU8pTx5tOtYwFVK,90102152,79.5287418845148,PT
60509820,4,ZVvlbMR5roYthQbm8xsZk1QAQweVpn,6011681,56.36531690123524,JP
12351247,1,yi6PwOrQBOGV6zIDXpQl1lJIIah0M7,55495147,39.46991931993791,PT
47572355,0,DOLz7S5gEYzKNn5pt1Qzpg0V7JQ1QL,77323164,88.84396389939153,FR
86475474,3,xINrKoG74tZShL5AWLWAq0VUxeKEKF,87719210,94.51092828539225,US
70677019,4,dPIu47KsFZ0Re84LOUcwaQAv3aolGe,65849182,97.60930710278298,RO
21378305,3,vB0ICX6Jl5u63q5Vzjx85ZIRuSBiu5,84598982,36.619365916871295,US
59144500,1,kv2ob6yxF6p1Jg5w0dC9oi0a43q0tU,66912840,95.5100178548313,IN
49841782,2,QcCZTDJqJWJzWgfsILo4YovomFHBD1,53968230,90.99227611985643,JP
65181946,3,P4ZLX26jcJzJMPiRMdHGHCEyDXc0Ug,25485718,24.050937088832725,IN
62901495,0,wOEutsZ3R6E9qRDHZhCGhcciBCyx0Y,69934418,19.58881462028428,RO
60184173,4,Qv3odwRqGrw8y3MKKqvby0qQVpz5mh,27637617,43.587571253395566,IN
96230247,3,79JqS4YZq4cjnZP9w0ANgCdrRO2qvh,19307676,31.287233642740365,CN
57024501,1,cAElhhRKopT2xVc9FimiGAtxFb8ovs,69055987,94.90102260687415,DE
11688725,4,OOacIrz3rBuc5wKMdCeZHYefMMqVhy,98283784,54.57572019275951,FR
23541196,1,MoAMoJnYnc0o9kswLMHsh0BZ5VklYd,72021683,35.94654570065613,PT
62983508,4,9mbSfu8nbyh0szbhP9b0821UihMiYE,39491959,9.683099653028115,RO
60964,3,kgIfjQjx6KhiUjZ6EbkVPvS2SPz6Kl,97467697,41.48575755860453,CN
232920,3,LDeEkbZ7fMiPuQcQHyF6Ytd7nIMXwt,39840857,98.331730976364,IT
99001847,4,3RQqCv85mwK55f2KBCVvsmkgRwZemt,74447344,61.63096315062033,JP
13514183,2,Q1ElrW9MqtaUP0wqMK5CTC9u52enWw,20647910,70.77394313024176,RO
23795413,1,1HDtjl0CEgJVHgc9A9O4FpcvMtZwm2,81410412,45.72390687546014,CA
